class
a,0.40856868028640747,0.667506992816925,2.3075186561527516e-07,0.0,0.44836294651031494,0.6478065252304077,-0.008915661834180355,0.0,0.48124340176582336,0.6195410490036011,-0.012647437863051891,0.0,0.5066254734992981,0.5925055742263794,-0.01757238432765007,0.0,0.5233715772628784,0.5702349543571472,-0.0223728958517313,0.0,0.4554261565208435,0.5409426689147949,0.002783033065497875,0.0,0.47187116742134094,0.4931827783584595,-0.005213845055550337,0.0,0.4791247844696045,0.46409669518470764,-0.014159977436065674,0.0,0.48410922288894653,0.43974459171295166,-0.02041366696357727,0.0,0.43447455763816833,0.5302577018737793,-8.366306428797543e-05,0.0,0.4421932101249695,0.4716159403324127,-0.006417784374207258,0.0,0.4461762607097626,0.4358561635017395,-0.01498158648610115,0.0,0.4478561282157898,0.40805819630622864,-0.021376678720116615,0.0,0.41418391466140747,0.5289844274520874,-0.005143710877746344,0.0,0.4157773554325104,0.4765321612358093,-0.011501637287437916,0.0,0.4181591272354126,0.44468677043914795,-0.01707630604505539,0.0,0.4195147156715393,0.4197530448436737,-0.021026795729994774,0.0,0.3936769962310791,0.5355926752090454,-0.011624729260802269,0.0,0.39123690128326416,0.4963798224925995,-0.016821935772895813,0.0,0.39144259691238403,0.47011762857437134,-0.017959116026759148,0.0,0.3924258053302765,0.44800615310668945,-0.018394501879811287,0.0
a,0.41758009791374207,0.6639363169670105,2.5194091790581297e-07,0.0,0.4583282470703125,0.6459707617759705,-0.010121715255081654,0.0,0.49355506896972656,0.61748206615448,-0.013858024962246418,0.0,0.5204359292984009,0.5879837870597839,-0.018351592123508453,0.0,0.5361895561218262,0.5616626739501953,-0.02239569090306759,0.0,0.46273353695869446,0.5420433282852173,0.00425608130171895,0.0,0.4782958924770355,0.4963133931159973,-0.002909313654527068,0.0,0.48609495162963867,0.46753811836242676,-0.01127327885478735,0.0,0.4922775626182556,0.44403284788131714,-0.01706097275018692,0.0,0.44214802980422974,0.5309742093086243,0.0021459320560097694,0.0,0.4494982957839966,0.47390058636665344,-0.003059200244024396,0.0,0.454461008310318,0.43840476870536804,-0.010715257376432419,0.0,0.4579785466194153,0.4109153151512146,-0.016463475301861763,0.0,0.42197558283805847,0.5292109847068787,-0.0024524088948965073,0.0,0.42508336901664734,0.4767644703388214,-0.008224480785429478,0.0,0.42928147315979004,0.4458891451358795,-0.013032026588916779,0.0,0.4334738850593567,0.4221460819244385,-0.01638873480260372,0.0,0.40138930082321167,0.5356960296630859,-0.008617245592176914,0.0,0.3986407518386841,0.4976722002029419,-0.013614648021757603,0.0,0.4003015160560608,0.47193223237991333,-0.01453886367380619,0.0,0.4033913314342499,0.4501507878303528,-0.014746921136975288,0.0
a,0.4197253882884979,0.6630077362060547,2.6752721282718994e-07,0.0,0.45954325795173645,0.6438218951225281,-0.009866185486316681,0.0,0.49309036135673523,0.6157760620117188,-0.0138718755915761,0.0,0.5192579627037048,0.5871513485908508,-0.018631011247634888,0.0,0.5376878976821899,0.562904953956604,-0.02306782267987728,0.0,0.4634009897708893,0.54151451587677,0.003419300075620413,0.0,0.47899293899536133,0.495279461145401,-0.004087820183485746,0.0,0.4870234429836273,0.46702033281326294,-0.012765762396156788,0.0,0.4934893846511841,0.4432256817817688,-0.01885128952562809,0.0,0.4426516592502594,0.5309176445007324,0.0009987956145778298,0.0,0.4498950242996216,0.4735216796398163,-0.0047045000828802586,0.0,0.4547273516654968,0.4386357069015503,-0.012941397726535797,0.0,0.45827716588974,0.4120590388774872,-0.019014958292245865,0.0,0.4221775531768799,0.5298628211021423,-0.0037534076254814863,0.0,0.4243406057357788,0.47692322731018066,-0.010050313547253609,0.0,0.4287942945957184,0.4447230100631714,-0.015494565479457378,0.0,0.4333838224411011,0.42023181915283203,-0.019185148179531097,0.0,0.4010624587535858,0.5371555685997009,-0.00996148306876421,0.0,0.39858901500701904,0.4975453019142151,-0.015661019831895828,0.0,0.4004412591457367,0.47068852186203003,-0.01711389608681202,0.0,0.40398675203323364,0.44809380173683167,-0.017555497586727142,0.0
a,0.41984137892723083,0.6622470021247864,2.696617684705416e-07,0.0,0.45928582549095154,0.6434297561645508,-0.010081520304083824,0.0,0.49282148480415344,0.6159403324127197,-0.01440231129527092,0.0,0.5187171101570129,0.5874035358428955,-0.01934770494699478,0.0,0.5368486642837524,0.5628702640533447,-0.023933041840791702,0.0,0.4632619023323059,0.5414378046989441,0.0028229663148522377,0.0,0.47900915145874023,0.4953189790248871,-0.004598680883646011,0.0,0.48687782883644104,0.4670303463935852,-0.013149762526154518,0.0,0.4930211007595062,0.443431556224823,-0.019108004868030548,0.0,0.44256871938705444,0.5307148694992065,0.0006168722175061703,0.0,0.45053842663764954,0.47392213344573975,-0.004910041578114033,0.0,0.45574262738227844,0.4394552409648895,-0.012918204069137573,0.0,0.4594576954841614,0.41335755586624146,-0.018816621974110603,0.0,0.42208409309387207,0.5295597910881042,-0.0038929034490138292,0.0,0.4243370294570923,0.4769099950790405,-0.009917698800563812,0.0,0.4288095235824585,0.4450269341468811,-0.015241843648254871,0.0,0.43333420157432556,0.42082440853118896,-0.018887219950556755,0.0,0.40094849467277527,0.5366939902305603,-0.009844949468970299,0.0,0.39856666326522827,0.4975021481513977,-0.015234912745654583,0.0,0.40030643343925476,0.47089070081710815,-0.016579357907176018,0.0,0.403779536485672,0.44857120513916016,-0.016979768872261047,0.0
a,0.42426788806915283,0.6625989675521851,2.671721404112759e-07,0.0,0.4642004668712616,0.6461856961250305,-0.011612177826464176,0.0,0.4994892179965973,0.6205560564994812,-0.01640024594962597,0.0,0.5258896946907043,0.5930870175361633,-0.021338721737265587,0.0,0.5416125655174255,0.5666210651397705,-0.02572636492550373,0.0,0.46968433260917664,0.5426555275917053,0.002108208369463682,0.0,0.4846372604370117,0.49708008766174316,-0.0049555618315935135,0.0,0.49163299798965454,0.4687492847442627,-0.01338649820536375,0.0,0.4971073865890503,0.44570136070251465,-0.019192595034837723,0.0,0.449065625667572,0.5317268967628479,0.0007810706738382578,0.0,0.4575640559196472,0.47531425952911377,-0.004038627725094557,0.0,0.46304890513420105,0.44114571809768677,-0.0118196289986372,0.0,0.4672279357910156,0.41596704721450806,-0.01767723076045513,0.0,0.42850860953330994,0.5301565527915955,-0.003013728652149439,0.0,0.43334752321243286,0.4768793284893036,-0.00856329221278429,0.0,0.43920549750328064,0.44591838121414185,-0.013991450890898705,0.0,0.4452773630619049,0.4228971600532532,-0.01776544563472271,0.0,0.4070247411727905,0.5365753769874573,-0.008358345367014408,0.0,0.405002236366272,0.49668729305267334,-0.01350823137909174,0.0,0.406953364610672,0.47032544016838074,-0.014900720678269863,0.0,0.4108920097351074,0.44838395714759827,-0.015355635434389114,0.0
a,0.42381539940834045,0.6626860499382019,2.6237907491122314e-07,0.0,0.46410173177719116,0.6450574994087219,-0.010699884034693241,0.0,0.49843519926071167,0.619026780128479,-0.01537381298840046,0.0,0.5248902440071106,0.5916827917098999,-0.020452987402677536,0.0,0.5431774258613586,0.5673542022705078,-0.025109903886914253,0.0,0.46988174319267273,0.5419244170188904,0.0021422153804451227,0.0,0.48450523614883423,0.49595922231674194,-0.005365163087844849,0.0,0.4920394718647003,0.4685378074645996,-0.013981412164866924,0.0,0.49837997555732727,0.4462805390357971,-0.019963687285780907,0.0,0.44902005791664124,0.5306756496429443,0.00030822172993794084,0.0,0.45723918080329895,0.47458386421203613,-0.0050337971188127995,0.0,0.4632096588611603,0.441689133644104,-0.0129403006285429,0.0,0.46816349029541016,0.41743648052215576,-0.018798204138875008,0.0,0.42827531695365906,0.5293673276901245,-0.0038763300981372595,0.0,0.43191930651664734,0.4765338897705078,-0.009832787327468395,0.0,0.4372069537639618,0.4455036520957947,-0.015236664563417435,0.0,0.44291383028030396,0.4218713641166687,-0.01899295672774315,0.0,0.4068358838558197,0.5366610288619995,-0.00950167328119278,0.0,0.40472936630249023,0.49719947576522827,-0.015002957545220852,0.0,0.40670329332351685,0.4713292121887207,-0.0164862722158432,0.0,0.4105598032474518,0.44947201013565063,-0.01697319932281971,0.0
a,0.42494210600852966,0.6639611721038818,2.617482266487059e-07,0.0,0.4644819498062134,0.6468662619590759,-0.01095739658921957,0.0,0.4987410008907318,0.6195500493049622,-0.015478944405913353,0.0,0.5251811146736145,0.5912149548530579,-0.020301470533013344,0.0,0.543232798576355,0.5668349266052246,-0.024702085182070732,0.0,0.470761239528656,0.5427364110946655,0.002090842230245471,0.0,0.48616302013397217,0.4972662329673767,-0.0052047488279640675,0.0,0.4938340187072754,0.46960994601249695,-0.013711829669773579,0.0,0.499880850315094,0.4469577670097351,-0.019640261307358742,0.0,0.44972869753837585,0.5315300226211548,0.0004011015989817679,0.0,0.45764675736427307,0.4747896194458008,-0.004718348383903503,0.0,0.4631234407424927,0.44174593687057495,-0.012404088862240314,0.0,0.46711722016334534,0.41725480556488037,-0.018070228397846222,0.0,0.4290509819984436,0.530271589756012,-0.0036426763981580734,0.0,0.4321928322315216,0.47765833139419556,-0.009387939237058163,0.0,0.437421977519989,0.4466395080089569,-0.01441746111959219,0.0,0.4427486062049866,0.4228670597076416,-0.017879744991660118,0.0,0.40767067670822144,0.5375382304191589,-0.009180361405014992,0.0,0.4057369828224182,0.49775436520576477,-0.01443807128816843,0.0,0.40800952911376953,0.47178879380226135,-0.015480034984648228,0.0,0.4121023714542389,0.4497440755367279,-0.015627579763531685,0.0
a,0.42509037256240845,0.6644502282142639,2.615213645640324e-07,0.0,0.4647432267665863,0.6469461917877197,-0.010753590613603592,0.0,0.4988824427127838,0.6191169023513794,-0.015162846073508263,0.0,0.5253099203109741,0.590429425239563,-0.01993662118911743,0.0,0.5437380075454712,0.5660337805747986,-0.024293038994073868,0.0,0.47067791223526,0.5426533222198486,0.002460689516738057,0.0,0.4858330190181732,0.49712827801704407,-0.00478109996765852,0.0,0.493560791015625,0.4696163535118103,-0.013238953426480293,0.0,0.4997856914997101,0.44715213775634766,-0.019150549545884132,0.0,0.4496587812900543,0.5315338969230652,0.0006624033558182418,0.0,0.4574736952781677,0.4747709631919861,-0.004425561521202326,0.0,0.4629913866519928,0.4417564570903778,-0.012077308259904385,0.0,0.46715569496154785,0.4173530340194702,-0.017733627930283546,0.0,0.4289246201515198,0.530342161655426,-0.003503754734992981,0.0,0.4319922924041748,0.4776037931442261,-0.009267023764550686,0.0,0.437154084444046,0.44666120409965515,-0.014266978949308395,0.0,0.44252756237983704,0.42298418283462524,-0.01772507280111313,0.0,0.40745022892951965,0.537659764289856,-0.00915373582392931,0.0,0.40549981594085693,0.4978638291358948,-0.014401935040950775,0.0,0.4078001081943512,0.4719524681568146,-0.015434845350682735,0.0,0.4119489789009094,0.4499201774597168,-0.015606810338795185,0.0
a,0.424742728471756,0.6643473505973816,2.6104652306457865e-07,0.0,0.46495795249938965,0.6477881073951721,-0.011527935042977333,0.0,0.4999609589576721,0.6207966804504395,-0.01619662344455719,0.0,0.5271700620651245,0.592287003993988,-0.021101053804159164,0.0,0.544806718826294,0.5672838091850281,-0.02562333084642887,0.0,0.47093796730041504,0.5438997149467468,0.001218722085468471,0.0,0.4867042303085327,0.497945100069046,-0.006483962293714285,0.0,0.4940711557865143,0.469672292470932,-0.01517479121685028,0.0,0.49981755018234253,0.44638293981552124,-0.021255919709801674,0.0,0.45022109150886536,0.5325419306755066,-0.0004559257358778268,0.0,0.45847946405410767,0.47595053911209106,-0.0062873330898582935,0.0,0.4639377295970917,0.4420301020145416,-0.014404581859707832,0.0,0.467966228723526,0.4164709746837616,-0.020366178825497627,0.0,0.42962712049484253,0.5314403176307678,-0.004551755264401436,0.0,0.4323044419288635,0.4783836305141449,-0.010983040556311607,0.0,0.4373212158679962,0.4469382166862488,-0.01638224720954895,0.0,0.44259631633758545,0.4226408302783966,-0.02004994824528694,0.0,0.4082431495189667,0.5389469861984253,-0.010184471495449543,0.0,0.40614867210388184,0.49894365668296814,-0.016067523509263992,0.0,0.40833303332328796,0.47196081280708313,-0.017626747488975525,0.0,0.4125836193561554,0.4486679434776306,-0.01816728711128235,0.0
a,0.42460504174232483,0.6640565395355225,2.6365117378190916e-07,0.0,0.4650951325893402,0.647696316242218,-0.011682793498039246,0.0,0.4998040795326233,0.620598554611206,-0.016385823488235474,0.0,0.5269885659217834,0.5918462872505188,-0.02129744552075863,0.0,0.5454913377761841,0.5669133067131042,-0.025770148262381554,0.0,0.47117024660110474,0.5438193678855896,0.0012040165020152926,0.0,0.4862046241760254,0.49757903814315796,-0.006384450476616621,0.0,0.4936784505844116,0.4697068929672241,-0.01488889753818512,0.0,0.49987828731536865,0.44695520401000977,-0.020848317071795464,0.0,0.45027124881744385,0.5323148965835571,-0.0003340264374855906,0.0,0.458462655544281,0.47597548365592957,-0.006052055861800909,0.0,0.46410155296325684,0.4422135055065155,-0.014106531627476215,0.0,0.4685063660144806,0.4168984889984131,-0.02003101445734501,0.0,0.4295501410961151,0.5309756398200989,-0.004326789174228907,0.0,0.4327332675457001,0.47805163264274597,-0.010787461884319782,0.0,0.43793684244155884,0.4464593827724457,-0.016429154202342033,0.0,0.44356653094291687,0.42201918363571167,-0.020274721086025238,0.0,0.4080590307712555,0.5381266474723816,-0.00984728429466486,0.0,0.40590164065361023,0.4983752369880676,-0.015863465145230293,0.0,0.40806150436401367,0.4717774987220764,-0.017722366377711296,0.0,0.4122750759124756,0.4489874839782715,-0.01846398413181305,0.0
